frame,line,hc,hasIRQ,status,pc,opcode,cycles,accepted
1,190,44,0,0x00,0x007F,0xED,21,0
1,190,68,0,0x00,0x007F,0xED,21,0
1,190,92,0,0x00,0x007F,0xED,21,0
1,190,115,0,0x00,0x007F,0xED,21,0
1,190,139,0,0x00,0x007F,0xED,21,0
1,190,176,0,0x00,0x007F,0xED,21,0
1,190,176,0,0x00,0x007F,0xED,21,0
1,190,175,0,0x00,0x007F,0xED,21,0
1,190,176,0,0x00,0x007F,0xED,21,0
1,191,0,0,0x00,0x007F,0xED,21,0
1,191,24,0,0x00,0x007F,0xED,21,0
1,191,48,0,0x00,0x007F,0xED,21,0
1,191,71,0,0x00,0x007F,0xED,21,0
1,191,95,0,0x00,0x007F,0xED,21,0
1,191,119,0,0x00,0x007F,0xED,21,0
1,191,142,0,0x00,0x007F,0xED,21,0
1,191,176,0,0x00,0x007F,0xED,21,0
1,191,176,0,0x00,0x007F,0xED,21,0
1,191,176,0,0x00,0x007F,0xED,21,0
1,191,176,0,0x00,0x007F,0xED,21,0
1,192,0,1,0x80,0x007F,0xED,21,0
1,192,19,1,0x80,0x007F,,13,1
1,192,30,1,0x80,0x0038,0xC3,10,0
1,192,34,1,0x80,0x00D8,0xF3,4,0
1,192,47,1,0x80,0x00D9,0xF5,11,0
1,192,59,1,0x80,0x00DA,0xC5,11,0
1,192,71,0,0x00,0x00DB,0xDB,11,0
1,192,84,0,0x00,0x00DD,0xD5,11,0
1,192,96,0,0x00,0x00DE,0xE5,11,0
1,192,101,0,0x00,0x00DF,0x08,4,0
1,192,105,0,0x00,0x00E0,0xD9,4,0
1,192,117,0,0x00,0x00E1,0xF5,11,0
1,192,130,0,0x00,0x00E2,0xC5,11,0
1,192,142,0,0x00,0x00E3,0xD5,11,0
1,192,154,0,0x00,0x00E4,0xE5,11,0
1,192,176,0,0x00,0x00E5,0xDD,15,0
1,192,176,0,0x00,0x00E7,0xFD,15,0
1,192,175,0,0x00,0x00E9,0xCD,17,0
1,192,176,0,0x00,0x09E4,0x3A,13,0
1,192,176,0,0x00,0x09E7,0xC9,10,0
1,192,176,0,0x00,0x00EC,,13,1
1,193,0,0,0x00,0x0038,0xC3,10,0
1,193,0,0,0x00,0x00D8,0xF3,4,0
1,193,20,0,0x00,0x00D9,0xF5,11,0
1,193,32,0,0x00,0x00DA,0xC5,11,0
1,193,44,0,0x00,0x00DB,0xDB,11,0
1,193,57,0,0x00,0x00DD,0xD5,11,0
1,193,69,0,0x00,0x00DE,0xE5,11,0
1,193,74,0,0x00,0x00DF,0x08,4,0
1,193,78,0,0x00,0x00E0,0xD9,4,0
1,193,90,0,0x00,0x00E1,0xF5,11,0
1,193,103,0,0x00,0x00E2,0xC5,11,0
1,193,115,0,0x00,0x00E3,0xD5,11,0
1,193,128,0,0x00,0x00E4,0xE5,11,0
1,193,144,0,0x00,0x00E5,0xDD,15,0
1,193,176,0,0x00,0x00E7,0xFD,15,0
1,193,176,0,0x00,0x00E9,0xCD,17,0
1,193,176,0,0x00,0x09E4,0x3A,13,0
1,193,175,0,0x00,0x09E7,0xC9,10,0
1,193,176,0,0x00,0x00EC,0xF5,11,0
1,193,176,0,0x00,0x00ED,0x21,10,0
1,193,176,0,0x00,0x00F0,0x7E,7,0
1,193,176,0,0x00,0x00F1,0xB7,4,0
1,194,0,0,0x00,0x00F2,0x28,12,0
1,194,0,0,0x00,0x0149,0x3A,13,0
1,194,22,0,0x00,0x014C,0xE6,7,0
1,194,35,0,0x00,0x014E,0x28,12,0
1,194,43,0,0x00,0x015E,0x3E,7,0
1,194,62,0,0x00,0x0160,0xCD,17,0
1,194,77,0,0x00,0x09E0,0x32,13,0
1,194,88,0,0x00,0x09E3,0xC9,10,0
1,194,107,0,0x00,0x0163,0xCD,17,0
1,194,122,0,0x00,0x8001,0x3A,13,0
1,194,126,0,0x00,0x8004,0xB7,4,0
1,194,131,0,0x00,0x8005,0x08,4,0
1,194,142,0,0x00,0x8006,0x21,10,0
1,194,147,0,0x00,0x8009,0xD9,4,0
1,194,176,0,0x00,0x800A,0xCD,17,0
1,194,176,0,0x00,0x8094,0x21,10,0
1,194,176,0,0x00,0x8097,0x7E,7,0
1,194,176,0,0x00,0x8098,0xB7,4,0
1,194,175,0,0x00,0x8099,0xC8,11,0
1,194,176,0,0x00,0x800D,0xCD,17,0
1,194,176,0,0x00,0x80AD,0x11,10,0
1,194,176,0,0x00,0x80B0,0xCD,17,0
1,195,0,0,0x00,0x80BC,0x1A,7,0
1,195,0,0,0x00,0x80BD,0xCB,8,0
1,195,24,0,0x00,0x80BF,0xC8,11,0
1,195,31,0,0x00,0x80B3,0x13,6,0
1,195,50,0,0x00,0x80B4,0xCD,17,0
1,195,58,0,0x00,0x80BC,0x1A,7,0
1,195,67,0,0x00,0x80BD,0xCB,8,0
1,195,79,0,0x00,0x80BF,0xC8,11,0
1,195,86,0,0x00,0x80B7,0x13,6,0
1,195,105,0,0x00,0x80B8,0xCD,17,0
1,195,113,0,0x00,0x80BC,0x1A,7,0
1,195,122,0,0x00,0x80BD,0xCB,8,0
1,195,134,0,0x00,0x80BF,0xC8,11,0
1,195,145,0,0x00,0x80BB,0xC9,10,0
1,195,176,0,0x00,0x8010,0xCD,17,0
1,195,176,0,0x00,0x80EC,0x3A,13,0
1,195,176,0,0x00,0x80EF,0xB7,4,0
1,195,176,0,0x00,0x80F0,0xC8,11,0
1,195,176,0,0x00,0x8013,0xCD,17,0
1,195,176,0,0x00,0x8304,0x3A,13,0
1,195,176,0,0x00,0x8307,0xCB,8,0
1,195,176,0,0x00,0x8309,0xCA,10,0
1,196,0,0,0x00,0x89B6,0xE5,11,0
1,196,19,0,0x00,0x89B7,0xD5,11,0
1,196,31,0,0x00,0x89B8,0xC5,11,0
1,196,42,0,0x00,0x89B9,0x21,10,0
1,196,53,0,0x00,0x89BC,0x11,10,0
1,196,65,0,0x00,0x89BF,0x01,10,0
1,196,76,0,0x00,0x89C2,0x36,7,0
1,196,99,0,0x00,0x89C4,0xED,21,0
1,196,123,0,0x00,0x89C4,0xED,21,0
1,196,147,0,0x00,0x89C4,0xED,21,0
1,196,176,0,0x00,0x89C4,0xED,21,0
1,196,176,0,0x00,0x89C4,0xED,21,0
1,196,176,0,0x00,0x89C4,0xED,21,0
1,196,176,0,0x00,0x89C4,0xED,21,0
1,197,0,0,0x00,0x89C4,0xED,21,0
1,197,32,0,0x00,0x89C4,0xED,21,0
1,197,56,0,0x00,0x89C4,0xED,21,0
1,197,79,0,0x00,0x89C4,0xED,21,0
1,197,103,0,0x00,0x89C4,0xED,21,0
1,197,126,0,0x00,0x89C4,0xED,21,0
1,197,150,0,0x00,0x89C4,0xED,21,0
1,197,176,0,0x00,0x89C4,0xED,21,0
1,197,175,0,0x00,0x89C4,0xED,21,0
1,197,176,0,0x00,0x89C4,0xED,21,0
1,197,176,0,0x00,0x89C4,0xED,21,0
1,198,0,0,0x00,0x89C4,0xED,21,0
1,198,35,0,0x00,0x89C4,0xED,21,0
1,198,59,0,0x00,0x89C4,0xED,21,0
1,198,83,0,0x00,0x89C4,0xED,21,0
1,198,106,0,0x00,0x89C4,0xED,21,0
1,198,130,0,0x00,0x89C4,0xED,21,0
1,198,153,0,0x00,0x89C4,0xED,21,0
1,198,176,0,0x00,0x89C4,0xED,21,0
1,198,175,0,0x00,0x89C4,0xED,21,0
1,198,176,0,0x00,0x89C4,0xED,21,0
1,198,176,0,0x00,0x89C4,0xED,21,0
1,199,0,0,0x00,0x89C4,0xED,21,0
1,199,39,0,0x00,0x89C4,0xED,21,0
1,199,62,0,0x00,0x89C4,0xED,21,0
1,199,86,0,0x00,0x89C4,0xED,21,0
1,199,110,0,0x00,0x89C4,0xED,21,0
1,199,133,0,0x00,0x89C4,0xED,21,0
1,199,176,0,0x00,0x89C4,0xED,21,0
1,199,176,0,0x00,0x89C4,0xED,21,0
1,199,175,0,0x00,0x89C4,0xED,21,0
1,199,176,0,0x00,0x89C4,0xED,21,0
1,199,176,0,0x00,0x89C4,0xED,21,0
1,200,19,0,0x00,0x89C4,0xED,21,0
1,200,42,0,0x00,0x89C4,0xED,21,0
1,200,66,0,0x00,0x89C4,0xED,21,0
1,200,89,0,0x00,0x89C4,0xED,21,0
1,200,113,0,0x00,0x89C4,0xED,21,0
1,200,136,0,0x00,0x89C4,0xED,21,0
1,200,176,0,0x00,0x89C4,0xED,21,0
1,200,176,0,0x00,0x89C4,0xED,21,0
1,200,175,0,0x00,0x89C4,0xED,21,0
1,200,176,0,0x00,0x89C4,0xED,21,0
1,200,176,0,0x00,0x89C4,0xED,21,0
1,201,22,0,0x00,0x89C4,0xED,21,0
1,201,46,0,0x00,0x89C4,0xED,21,0
1,201,69,0,0x00,0x89C4,0xED,21,0
1,201,93,0,0x00,0x89C4,0xED,21,0
1,201,116,0,0x00,0x89C4,0xED,21,0
1,201,140,0,0x00,0x89C4,0xED,21,0
1,201,176,0,0x00,0x89C4,0xED,21,0
1,201,176,0,0x00,0x89C4,0xED,21,0
1,201,176,0,0x00,0x89C4,0xED,21,0
1,201,176,0,0x00,0x89C4,0xED,21,0
1,202,0,0,0x00,0x89C4,0xED,21,0
1,202,25,0,0x00,0x89C4,0xED,21,0
1,202,49,0,0x00,0x89C4,0xED,21,0
1,202,72,0,0x00,0x89C4,0xED,21,0
1,202,96,0,0x00,0x89C4,0xED,21,0
1,202,120,0,0x00,0x89C4,0xED,21,0
1,202,143,0,0x00,0x89C4,0xED,21,0
1,202,176,0,0x00,0x89C4,0xED,21,0
1,202,176,0,0x00,0x89C4,0xED,21,0
1,202,176,0,0x00,0x89C4,0xED,21,0
1,202,176,0,0x00,0x89C4,0xED,21,0
1,203,0,0,0x00,0x89C4,0xED,21,0
1,203,29,0,0x00,0x89C4,0xED,21,0
1,203,52,0,0x00,0x89C4,0xED,21,0
1,203,76,0,0x00,0x89C4,0xED,21,0
1,203,99,0,0x00,0x89C4,0xED,21,0
1,203,123,0,0x00,0x89C4,0xED,21,0
1,203,147,0,0x00,0x89C4,0xED,21,0
1,203,176,0,0x00,0x89C4,0xED,21,0
1,203,176,0,0x00,0x89C4,0xED,21,0
1,203,176,0,0x00,0x89C4,0xED,21,0
1,203,176,0,0x00,0x89C4,0xED,21,0
1,204,0,0,0x00,0x89C4,0xED,21,0
1,204,32,0,0x00,0x89C4,0xED,21,0
1,204,56,0,0x00,0x89C4,0xED,21,0
1,204,79,0,0x00,0x89C4,0xED,21,0
1,204,103,0,0x00,0x89C4,0xED,21,0
1,204,126,0,0x00,0x89C4,0xED,21,0
1,204,150,0,0x00,0x89C4,0xED,21,0
1,204,176,0,0x00,0x89C4,0xED,21,0
1,204,175,0,0x00,0x89C4,0xED,21,0
1,204,176,0,0x00,0x89C4,0xED,21,0
1,204,176,0,0x00,0x89C4,0xED,21,0
1,205,0,0,0x00,0x89C4,0xED,21,0
1,205,35,0,0x00,0x89C4,0xED,21,0
1,205,59,0,0x00,0x89C4,0xED,21,0
1,205,83,0,0x00,0x89C4,0xED,21,0
1,205,106,0,0x00,0x89C4,0xED,21,0
1,205,130,0,0x00,0x89C4,0xED,21,0
1,205,153,0,0x00,0x89C4,0xED,21,0
1,205,176,0,0x00,0x89C4,0xED,21,0
1,205,175,0,0x00,0x89C4,0xED,21,0
1,205,176,0,0x00,0x89C4,0xED,21,0
1,205,176,0,0x00,0x89C4,0xED,21,0
1,206,0,0,0x00,0x89C4,0xED,21,0
1,206,39,0,0x00,0x89C4,0xED,21,0
1,206,62,0,0x00,0x89C4,0xED,21,0
1,206,86,0,0x00,0x89C4,0xED,21,0
1,206,110,0,0x00,0x89C4,0xED,21,0
1,206,133,0,0x00,0x89C4,0xED,21,0
1,206,176,0,0x00,0x89C4,0xED,21,0
1,206,176,0,0x00,0x89C4,0xED,21,0
1,206,175,0,0x00,0x89C4,0xED,21,0
1,206,176,0,0x00,0x89C4,0xED,21,0
1,206,176,0,0x00,0x89C4,0xED,21,0
1,207,19,0,0x00,0x89C4,0xED,21,0
1,207,42,0,0x00,0x89C4,0xED,21,0
1,207,66,0,0x00,0x89C4,0xED,21,0
1,207,89,0,0x00,0x89C4,0xED,21,0
1,207,113,0,0x00,0x89C4,0xED,21,0
1,207,136,0,0x00,0x89C4,0xED,21,0
1,207,176,0,0x00,0x89C4,0xED,21,0
1,207,176,0,0x00,0x89C4,0xED,21,0
1,207,175,0,0x00,0x89C4,0xED,21,0
1,207,176,0,0x00,0x89C4,0xED,21,0
1,207,176,0,0x00,0x89C4,0xED,21,0
1,208,22,0,0x00,0x89C4,0xED,21,0
1,208,46,0,0x00,0x89C4,0xED,21,0
1,208,69,0,0x00,0x89C4,0xED,21,0
1,208,93,0,0x00,0x89C4,0xED,21,0
1,208,116,0,0x00,0x89C4,0xED,21,0
1,208,140,0,0x00,0x89C4,0xED,21,0
1,208,176,0,0x00,0x89C4,0xED,21,0
1,208,176,0,0x00,0x89C4,0xED,21,0
1,208,176,0,0x00,0x89C4,0xED,21,0
1,208,176,0,0x00,0x89C4,0xED,21,0
1,209,0,0,0x00,0x89C4,0xED,21,0
1,209,25,0,0x00,0x89C4,0xED,21,0
1,209,49,0,0x00,0x89C4,0xED,21,0
1,209,72,0,0x00,0x89C4,0xED,21,0
1,209,96,0,0x00,0x89C4,0xED,21,0
1,209,120,0,0x00,0x89C4,0xED,21,0
1,209,143,0,0x00,0x89C4,0xED,21,0
1,209,176,0,0x00,0x89C4,0xED,21,0
1,209,176,0,0x00,0x89C4,0xED,21,0
1,209,176,0,0x00,0x89C4,0xED,21,0
1,209,176,0,0x00,0x89C4,0xED,21,0
1,210,0,0,0x00,0x89C4,0xED,21,0
1,210,29,0,0x00,0x89C4,0xED,21,0
1,210,52,0,0x00,0x89C4,0xED,21,0
1,210,76,0,0x00,0x89C4,0xED,21,0
1,210,99,0,0x00,0x89C4,0xED,21,0
1,210,123,0,0x00,0x89C4,0xED,21,0
1,210,147,0,0x00,0x89C4,0xED,21,0
1,210,176,0,0x00,0x89C4,0xED,21,0
1,210,176,0,0x00,0x89C4,0xED,21,0
1,210,176,0,0x00,0x89C4,0xED,21,0
1,210,176,0,0x00,0x89C4,0xED,21,0
1,211,0,0,0x00,0x89C4,0xED,21,0
1,211,32,0,0x00,0x89C4,0xED,21,0
1,211,56,0,0x00,0x89C4,0xED,21,0
1,211,79,0,0x00,0x89C4,0xED,21,0
1,211,103,0,0x00,0x89C4,0xED,21,0
1,211,126,0,0x00,0x89C4,0xED,21,0
1,211,150,0,0x00,0x89C4,0xED,21,0
1,211,176,0,0x00,0x89C4,0xED,21,0
1,211,175,0,0x00,0x89C4,0xED,21,0
1,211,176,0,0x00,0x89C4,0xED,21,0
1,211,176,0,0x00,0x89C4,0xED,21,0
1,212,0,0,0x00,0x89C4,0xED,21,0
1,212,35,0,0x00,0x89C4,0xED,21,0
1,212,59,0,0x00,0x89C4,0xED,21,0
1,212,83,0,0x00,0x89C4,0xED,21,0
1,212,106,0,0x00,0x89C4,0xED,21,0
1,212,130,0,0x00,0x89C4,0xED,21,0
1,212,153,0,0x00,0x89C4,0xED,21,0
1,212,176,0,0x00,0x89C4,0xED,21,0
1,212,175,0,0x00,0x89C4,0xED,21,0
1,212,176,0,0x00,0x89C4,0xED,21,0
1,212,176,0,0x00,0x89C4,0xED,21,0
1,213,0,0,0x00,0x89C4,0xED,21,0
1,213,39,0,0x00,0x89C4,0xED,21,0
1,213,62,0,0x00,0x89C4,0xED,21,0
1,213,86,0,0x00,0x89C4,0xED,21,0
1,213,110,0,0x00,0x89C4,0xED,21,0
1,213,133,0,0x00,0x89C4,0xED,21,0
1,213,176,0,0x00,0x89C4,0xED,21,0
1,213,176,0,0x00,0x89C4,0xED,21,0
1,213,175,0,0x00,0x89C4,0xED,21,0
1,213,176,0,0x00,0x89C4,0xED,21,0
1,213,176,0,0x00,0x89C4,0xED,21,0
1,214,19,0,0x00,0x89C4,0xED,21,0
1,214,42,0,0x00,0x89C4,0xED,21,0
1,214,66,0,0x00,0x89C4,0xED,21,0
1,214,89,0,0x00,0x89C4,0xED,21,0
1,214,113,0,0x00,0x89C4,0xED,21,0
1,214,136,0,0x00,0x89C4,0xED,21,0
1,214,176,0,0x00,0x89C4,0xED,21,0
1,214,176,0,0x00,0x89C4,0xED,21,0
1,214,175,0,0x00,0x89C4,0xED,21,0
1,214,176,0,0x00,0x89C4,0xED,21,0
1,214,176,0,0x00,0x89C4,0xED,21,0
1,215,22,0,0x00,0x89C4,0xED,21,0
1,215,46,0,0x00,0x89C4,0xED,21,0
1,215,69,0,0x00,0x89C4,0xED,21,0
1,215,93,0,0x00,0x89C4,0xED,21,0
1,215,116,0,0x00,0x89C4,0xED,21,0
1,215,140,0,0x00,0x89C4,0xED,21,0
1,215,176,0,0x00,0x89C4,0xED,21,0
1,215,176,0,0x00,0x89C4,0xED,21,0
1,215,176,0,0x00,0x89C4,0xED,21,0
1,215,176,0,0x00,0x89C4,0xED,21,0
1,216,0,0,0x00,0x89C4,0xED,21,0
1,216,25,0,0x00,0x89C4,0xED,21,0
1,216,49,0,0x00,0x89C4,0xED,21,0
1,216,72,0,0x00,0x89C4,0xED,21,0
1,216,96,0,0x00,0x89C4,0xED,21,0
1,216,120,0,0x00,0x89C4,0xED,21,0
1,216,143,0,0x00,0x89C4,0xED,21,0
1,216,176,0,0x00,0x89C4,0xED,21,0
1,216,176,0,0x00,0x89C4,0xED,21,0
1,216,176,0,0x00,0x89C4,0xED,21,0
1,216,176,0,0x00,0x89C4,0xED,21,0
1,217,0,0,0x00,0x89C4,0xED,21,0
1,217,29,0,0x00,0x89C4,0xED,21,0
1,217,52,0,0x00,0x89C4,0xED,21,0
1,217,76,0,0x00,0x89C4,0xED,21,0
1,217,99,0,0x00,0x89C4,0xED,21,0
1,217,123,0,0x00,0x89C4,0xED,21,0
1,217,147,0,0x00,0x89C4,0xED,21,0
1,217,176,0,0x00,0x89C4,0xED,21,0
1,217,176,0,0x00,0x89C4,0xED,21,0
1,217,176,0,0x00,0x89C4,0xED,21,0
1,217,176,0,0x00,0x89C4,0xED,21,0
1,218,0,0,0x00,0x89C4,0xED,21,0
1,218,32,0,0x00,0x89C4,0xED,21,0
1,218,56,0,0x00,0x89C4,0xED,21,0
1,218,79,0,0x00,0x89C4,0xED,21,0
1,218,103,0,0x00,0x89C4,0xED,21,0
1,218,126,0,0x00,0x89C4,0xED,21,0
1,218,150,0,0x00,0x89C4,0xED,21,0
1,218,176,0,0x00,0x89C4,0xED,21,0
1,218,175,0,0x00,0x89C4,0xED,21,0
1,218,176,0,0x00,0x89C4,0xED,21,0
1,218,176,0,0x00,0x89C4,0xED,21,0
1,219,0,0,0x00,0x89C4,0xED,21,0
1,219,35,0,0x00,0x89C4,0xED,21,0
1,219,59,0,0x00,0x89C4,0xED,21,0
1,219,83,0,0x00,0x89C4,0xED,21,0
1,219,106,0,0x00,0x89C4,0xED,21,0
1,219,130,0,0x00,0x89C4,0xED,21,0
1,219,153,0,0x00,0x89C4,0xED,21,0
1,219,176,0,0x00,0x89C4,0xED,21,0
1,219,175,0,0x00,0x89C4,0xED,21,0
1,219,176,0,0x00,0x89C4,0xED,21,0
1,219,176,0,0x00,0x89C4,0xED,21,0
1,220,0,0,0x00,0x89C4,0xED,21,0
1,220,39,0,0x00,0x89C4,0xED,21,0
1,220,62,0,0x00,0x89C4,0xED,21,0
1,220,86,0,0x00,0x89C4,0xED,21,0
1,220,110,0,0x00,0x89C4,0xED,21,0
1,220,133,0,0x00,0x89C4,0xED,21,0
1,220,176,0,0x00,0x89C4,0xED,21,0
1,220,176,0,0x00,0x89C4,0xED,21,0
1,220,175,0,0x00,0x89C4,0xED,21,0
1,220,176,0,0x00,0x89C4,0xED,21,0
1,220,176,0,0x00,0x89C4,0xED,21,0
1,221,19,0,0x00,0x89C4,0xED,21,0
1,221,42,0,0x00,0x89C4,0xED,21,0
1,221,66,0,0x00,0x89C4,0xED,21,0
1,221,89,0,0x00,0x89C4,0xED,21,0
1,221,113,0,0x00,0x89C4,0xED,21,0
1,221,136,0,0x00,0x89C4,0xED,21,0
1,221,176,0,0x00,0x89C4,0xED,21,0
1,221,176,0,0x00,0x89C4,0xED,21,0
1,221,175,0,0x00,0x89C4,0xED,21,0
1,221,176,0,0x00,0x89C4,0xED,21,0
1,221,176,0,0x00,0x89C4,0xED,21,0
1,222,22,0,0x00,0x89C4,0xED,21,0
1,222,46,0,0x00,0x89C4,0xED,21,0
1,222,69,0,0x00,0x89C4,0xED,21,0
1,222,93,0,0x00,0x89C4,0xED,21,0
1,222,116,0,0x00,0x89C4,0xED,21,0
1,222,140,0,0x00,0x89C4,0xED,21,0
1,222,176,0,0x00,0x89C4,0xED,21,0
1,222,176,0,0x00,0x89C4,0xED,21,0
1,222,176,0,0x00,0x89C4,0xED,21,0
1,222,176,0,0x00,0x89C4,0xED,21,0
1,223,0,0,0x00,0x89C4,0xED,21,0
1,223,25,0,0x00,0x89C4,0xED,21,0
1,223,49,0,0x00,0x89C4,0xED,21,0
1,223,72,0,0x00,0x89C4,0xED,21,0
1,223,96,0,0x00,0x89C4,0xED,21,0
1,223,120,0,0x00,0x89C4,0xED,21,0
1,223,143,0,0x00,0x89C4,0xED,21,0
1,223,176,0,0x00,0x89C4,0xED,21,0
1,223,176,0,0x00,0x89C4,0xED,16,0
1,223,176,0,0x00,0x89C6,0xC1,10,0
1,223,175,0,0x00,0x89C7,0xD1,10,0
1,223,176,0,0x00,0x89C8,0xE1,10,0
1,223,176,0,0x00,0x89C9,0xE5,11,0
1,223,176,0,0x00,0x89CA,0xC5,11,0
1,223,176,0,0x00,0x89CB,0x21,10,0
1,224,0,0,0x00,0x89CE,0x0E,7,0
1,224,0,0,0x00,0x89D0,0x06,7,0
1,224,38,0,0x00,0x89D2,0xED,21,0
1,224,61,0,0x00,0x89D2,0xED,21,0
1,224,85,0,0x00,0x89D2,0xED,21,0
1,224,108,0,0x00,0x89D2,0xED,21,0
1,224,132,0,0x00,0x89D2,0xED,21,0
1,224,176,0,0x00,0x89D2,0xED,21,0
1,224,176,0,0x00,0x89D2,0xED,21,0
1,224,175,0,0x00,0x89D2,0xED,16,0
1,224,175,0,0x00,0x89D4,0xC1,10,0
1,224,176,0,0x00,0x89D5,0xE1,10,0
1,224,176,0,0x00,0x89D6,0xC5,11,0
1,224,176,0,0x00,0x89D7,0xD5,11,0
1,224,176,0,0x00,0x89D8,0x06,7,0
1,225,0,0,0x00,0x89DA,0xAF,4,0
1,225,0,0,0x00,0x89DB,0x0E,7,0
1,225,0,0,0x00,0x89DD,0x16,7,0
1,225,30,0,0x00,0x89DF,0xED,12,0
1,225,34,0,0x00,0x89E1,0x14,4,0
1,225,53,0,0x00,0x89E2,0xCD,17,0
1,225,66,0,0x00,0x89F7,0xE5,11,0
1,225,77,0,0x00,0x89F8,0xE1,10,0
1,225,88,0,0x00,0x89F9,0xC9,10,0
1,225,101,0,0x00,0x89E5,0xD3,11,0
1,225,120,0,0x00,0x89E7,0xCD,17,0
1,225,132,0,0x00,0x89F7,0xE5,11,0
1,225,143,0,0x00,0x89F8,0xE1,10,0
1,225,154,0,0x00,0x89F9,0xC9,10,0
1,225,176,0,0x00,0x89EA,0x10,13,0
1,225,176,0,0x00,0x89DF,0xED,12,0
1,225,176,0,0x00,0x89E1,0x14,4,0
1,225,175,0,0x00,0x89E2,0xCD,17,0
1,225,176,0,0x00,0x89F7,0xE5,11,0
1,225,176,0,0x00,0x89F8,0xE1,10,0
1,225,176,0,0x00,0x89F9,0xC9,10,0
1,225,176,0,0x00,0x89E5,0xD3,11,0
1,226,0,0,0x00,0x89E7,0xCD,17,0
1,226,29,0,0x00,0x89F7,0xE5,11,0
1,226,40,0,0x00,0x89F8,0xE1,10,0
1,226,51,0,0x00,0x89F9,0xC9,10,0
1,226,66,0,0x00,0x89EA,0x10,13,0
1,226,79,0,0x00,0x89DF,0xED,12,0
1,226,84,0,0x00,0x89E1,0x14,4,0
1,226,103,0,0x00,0x89E2,0xCD,17,0
1,226,115,0,0x00,0x89F7,0xE5,11,0
1,226,126,0,0x00,0x89F8,0xE1,10,0
1,226,138,0,0x00,0x89F9,0xC9,10,0
1,226,150,0,0x00,0x89E5,0xD3,11,0
1,226,176,0,0x00,0x89E7,0xCD,17,0
1,226,176,0,0x00,0x89F7,0xE5,11,0
1,226,176,0,0x00,0x89F8,0xE1,10,0
1,226,175,0,0x00,0x89F9,0xC9,10,0
1,226,176,0,0x00,0x89EA,0x10,13,0
1,226,176,0,0x00,0x89DF,0xED,12,0
1,226,176,0,0x00,0x89E1,0x14,4,0
1,227,0,0,0x00,0x89E2,0xCD,17,0
1,227,0,0,0x00,0x89F7,0xE5,11,0
1,227,23,0,0x00,0x89F8,0xE1,10,0
1,227,34,0,0x00,0x89F9,0xC9,10,0
1,227,47,0,0x00,0x89E5,0xD3,11,0
1,227,66,0,0x00,0x89E7,0xCD,17,0
1,227,78,0,0x00,0x89F7,0xE5,11,0
1,227,89,0,0x00,0x89F8,0xE1,10,0
1,227,101,0,0x00,0x89F9,0xC9,10,0
1,227,115,0,0x00,0x89EA,0x10,13,0
1,227,129,0,0x00,0x89DF,0xED,12,0
1,227,133,0,0x00,0x89E1,0x14,4,0
1,227,152,0,0x00,0x89E2,0xCD,17,0
1,227,176,0,0x00,0x89F7,0xE5,11,0
1,227,176,0,0x00,0x89F8,0xE1,10,0
1,227,176,0,0x00,0x89F9,0xC9,10,0
1,227,175,0,0x00,0x89E5,0xD3,11,0
1,227,176,0,0x00,0x89E7,0xCD,17,0
1,227,176,0,0x00,0x89F7,0xE5,11,0
1,227,176,0,0x00,0x89F8,0xE1,10,0
1,227,176,0,0x00,0x89F9,0xC9,10,0
1,228,0,0,0x00,0x89EA,0x10,13,0
1,228,25,0,0x00,0x89DF,0xED,12,0
1,228,30,0,0x00,0x89E1,0x14,4,0
1,228,49,0,0x00,0x89E2,0xCD,17,0
1,228,61,0,0x00,0x89F7,0xE5,11,0
1,228,72,0,0x00,0x89F8,0xE1,10,0
1,228,84,0,0x00,0x89F9,0xC9,10,0
1,228,96,0,0x00,0x89E5,0xD3,11,0
1,228,115,0,0x00,0x89E7,0xCD,17,0
1,228,128,0,0x00,0x89F7,0xE5,11,0
1,228,139,0,0x00,0x89F8,0xE1,10,0
1,228,150,0,0x00,0x89F9,0xC9,10,0
1,228,176,0,0x00,0x89EA,0x10,8,0
1,228,176,0,0x00,0x89EC,0xD1,10,0
1,228,176,0,0x00,0x89ED,0xC1,10,0
1,228,176,0,0x00,0x89EE,0xC9,10,0
1,228,176,0,0x00,0x8016,0xCD,17,0
1,228,176,0,0x00,0x806A,0x21,10,0
1,228,176,0,0x00,0x806D,0xCB,12,0
1,228,176,0,0x00,0x806F,0xC8,11,0
1,229,0,0,0x00,0x8019,0x3A,13,0
1,229,0,0,0x00,0x801C,0xB7,4,0
1,229,23,0,0x00,0x801D,0xCA,10,0
1,229,39,0,0x00,0x8045,0xDD,14,0
1,229,47,0,0x00,0x8049,0x06,7,0
1,229,59,0,0x00,0x804B,0xC5,11,0
1,229,67,0,0x00,0x804C,0x3E,7,0
1,229,71,0,0x00,0x804E,0xB8,4,0
1,229,79,0,0x00,0x804F,0x28,7,0
1,229,102,0,0x00,0x8051,0xDD,20,0
1,229,124,0,0x00,0x8058,0x11,10,0
1,229,141,0,0x00,0x805B,0xDD,15,0
1,229,152,0,0x00,0x805D,0xC1,10,0
1,229,176,0,0x00,0x805E,0x10,13,0
1,229,176,0,0x00,0x804B,0xC5,11,0
1,229,176,0,0x00,0x804C,0x3E,7,0
1,229,176,0,0x00,0x804E,0xB8,4,0
1,229,175,0,0x00,0x804F,0x28,7,0
